road,normalized_score
R713,0.6666666666666666
R720,0.7566666666666667
R743,0.1818181818181818
R745,0.926530612244898
R746,0.9444444444444445
R747,0.9767441860465116
R748,0.8763440860215054
R749,1.0
R755,1.0
R760,0.9382716049382717
R765,0.6956521739130435
R770,0.8615384615384616
R771,0.981132075471698
R802,0.0
R810,0.14285714285714285
R812,0.1386138613861386
R813,0.0
R814,0.25
R820,0.710594315245478
R850,0.25
R851,0.0
R860,0.372168284789644
R861,0.34782608695652173
R870,0.0
R881,0.0
R890,0.0
Z1001,0.0
Z1002,0.0
Z1004,0.0
Z1005,0.0
Z1007,0.0
Z1008,0.6666666666666666
Z1009,0.0
Z1012,0.0
Z1013,0.0
Z1016,0.0
Z1017,0.7457627118644067
Z1019,0.0
Z1021,0.0
Z1022,0.7311827956989246
Z1026,0.0
Z1028,0.4222222222222222
Z1029,0.4222222222222222
Z1030,0.9
Z1031,0.0
Z1032,0.0
Z1033,0.0
Z1034,0.0
Z1035,0.0
Z1036,0.0
Z1037,0.0
Z1038,0.0
Z1039,0.0
Z1040,0.0
Z1041,0.7927927927927928
Z1042,0.8121693121693121
Z1043,0.6666666666666666
Z1044,0.9271708683473389
Z1045,0.0
Z1046,0.018018018018018018
Z1047,0.6274509803921569
Z1048,0.0
Z1049,0.1801801801801802
Z1050,0.7070707070707071
Z1051,0.0
Z1052,0.5128205128205129
Z1053,0.6282051282051282
Z1054,0.0
Z1055,0.6666666666666666
Z1060,0.0
Z1061,0.0
Z1062,0.6476190476190476
Z1063,0.4761904761904762
Z1064,0.0
Z1066,0.17391304347826086
Z1069,0.6666666666666666
Z1070,0.0
Z1081,0.0
Z1086,0.0
Z1087,0.0
Z1089,0.0
Z1098,0.0
Z1101,0.0
Z1102,0.0
Z1121,0.0
Z1124,0.0
Z1125,0.0
Z1130,0.0
Z1131,0.0
Z1132,0.0
Z1133,0.0
Z1134,0.0
Z1136,0.0
Z1201,0.6666666666666666
Z1202,0.06896551724137931
Z1205,0.7017543859649122
Z1206,0.2708333333333333
Z1210,0.6666666666666666
Z1216,0.4761904761904762
Z1219,0.42105263157894735
Z1220,0.3945578231292517
Z1221,0.12037037037037036
Z1401,0.7068273092369478
Z1402,0.6776859504132231
Z1403,0.02666666666666667
Z1405,0.0
Z1407,0.7972972972972974
Z1411,0.8035714285714285
Z1412,0.5
Z1414,0.6031746031746031
Z1415,0.3333333333333333
Z1416,1.0
Z1417,1.0
Z1420,1.0
Z1421,0.4915254237288136
Z1422,0.6979166666666666
Z1423,0.46913580246913583
Z1425,0.5925925925925926
Z1426,0.8383838383838383
Z1429,0.0
Z1430,0.8198198198198199
Z1432,0.0
Z1436,1.0
Z1437,1.0
Z1441,1.0
Z1442,1.0
Z1443,0.8043478260869565
Z1444,0.4102564102564103
Z1445,0.9949494949494949
Z1449,0.0
Z1450,1.0
Z1452,0.0
Z1466,1.0
Z1472,1.0
Z1482,1.0
Z1510,0.5022222222222222
Z1601,0.0
Z1602,0.0
Z1603,0.0
Z1604,0.0
Z1606,0.0
Z1608,0.0
Z1610,0.0
Z1611,0.0
Z1612,0.0
Z1617,0.0
Z1618,0.0
Z1619,0.0
Z1620,0.0
Z1623,0.0
Z1629,0.0
Z1636,0.0
Z1637,0.0
Z1811,0.0
Z1812,0.0
Z1813,0.0
Z1814,0.0
Z1824,0.7280701754385964
Z2002,0.32234432234432236
Z2003,0.050505050505050504
Z2011,0.6666666666666666
Z2012,0.6666666666666666
Z2013,0.6666666666666666
Z2014,0.6666666666666666
Z2016,0.6666666666666666
Z2020,0.08333333333333333
Z2031,0.21568627450980393
Z2032,1.0
Z2034,0.14583333333333334
Z2035,0.26
Z2036,0.5675675675675675
Z2037,0.0
Z2038,0.8571428571428572
Z2039,0.0
Z2041,1.0
Z2042,0.19047619047619047
Z2044,0.8815789473684211
Z2045,0.34146341463414637
Z2047,0.46875
Z2048,0.0
Z2049,1.0
Z2055,0.6904761904761906
Z2115,1.0
Z2121,0.049999999999999996
Z2122,1.0
Z2123,0.45161290322580644
Z2403,0.0
Z2405,0.48648648648648646
Z2801,0.6666666666666666
Z2802,0.6666666666666666
Z2804,0.6666666666666666
Z2806,0.6666666666666666
Z2807,0.6666666666666666
Z2808,0.5252525252525252
Z2809,0.0
Z2810,0.6458333333333334
Z2811,0.608695652173913
Z2812,0.6666666666666666
Z2822,0.0
Z2823,0.0
Z2824,0.0
Z2831,0.5858585858585859
Z2832,0.4217687074829932
Z2834,0.0
Z3002,0.0
Z3003,0.0
Z3004,0.0
Z3005,0.0
Z3006,0.0
Z3007,1.0
Z3008,0.0
Z3009,0.0
Z3010,0.0
Z3012,0.0
Z3024,0.0
Z3025,0.0
Z3026,0.0
Z3030,0.0
Z3031,0.4615384615384615
Z3032,0.5813953488372093
Z3033,0.1721311475409836
Z3034,0.1232876712328767
Z3035,0.7391304347826088
Z3036,0.0
Z3037,0.2926829268292683
Z3038,0.0
Z3039,0.0
Z3042,0.0
Z3601,0.0
Z3602,0.0
Z3603,0.42105263157894735
Z3604,0.0
Z3605,0.411764705882353
Z3607,0.3428571428571428
Z3608,0.1730769230769231
Z3609,0.0
Z3615,0.015151515151515152
Z3616,0.0
Z3617,0.0
Z3623,0.07692307692307693
Z3701,0.9444444444444445
Z3703,1.0
Z3704,1.0
Z3705,0.0
Z3706,0.26436781609195403
Z3707,1.0
Z3708,0.0
Z3709,0.8333333333333334
Z3710,0.7215189873417721
Z3711,0.9
Z3713,1.0
Z4007,1.0
Z4009,0.7777777777777778
Z4011,0.0
Z4012,0.8059701492537313
Z4015,1.0
Z4016,0.5087719298245614
Z4017,0.9685534591194968
Z4018,0.8564102564102565
Z4019,0.8846153846153846
Z4020,0.9393939393939394
Z4021,0.29906542056074764
Z4022,0.48484848484848486
Z4023,0.5641025641025641
Z4024,1.0
Z4025,0.4090909090909091
Z4101,0.8313725490196079
Z4104,0.4222222222222222
Z4105,0.9249999999999999
Z4603,0.0
Z4604,0.0
Z4605,1.0
Z4606,0.1103448275862069
Z4607,0.3636363636363636
Z4608,0.3333333333333333
Z4610,0.75
Z4614,0.036036036036036036
Z4615,0.091324200913242
Z4616,0.0
Z4617,0.0
Z4619,1.0
Z4622,0.0
Z4801,0.6416666666666667
Z5001,0.0
Z5002,0.0
Z5003,0.0
Z5006,0.0
Z5007,0.0
Z5008,0.0
Z5009,0.0
Z5010,0.0
Z5011,0.0
Z5014,0.0
Z5015,0.09722222222222222
Z5018,0.2567049808429119
Z5019,0.0
Z5020,0.0
Z5021,0.0
Z5022,0.24561403508771928
Z5023,0.0
Z5024,0.0
Z5025,0.0
Z5026,0.0
Z5032,0.6413502109704642
Z5034,0.0
Z5035,0.6392156862745099
Z5039,0.0
Z5040,0.5850340136054422
Z5041,0.30303030303030304
Z5042,0.6163522012578616
Z5043,0.2380952380952381
Z5046,0.17647058823529413
Z5047,0.6126126126126127
Z5048,0.4090909090909091
Z5049,0.0
Z5050,0.6666666666666666
Z5051,0.6666666666666666
Z5053,0.0
Z5054,0.0
Z5058,0.6495726495726496
Z5060,0.0
Z5061,1.0
Z5062,1.0
Z5063,1.0
Z5064,0.9014084507042254
Z5066,0.8383838383838383
Z5069,0.9206349206349206
Z5070,0.75
Z5072,0.662251655629139
Z5074,0.0
Z5075,0.31967213114754095
Z5202,0.0
Z5207,0.0
Z5209,0.6126126126126127
Z5210,0.078125
Z5211,0.688888888888889
Z5301,0.0
Z5401,0.6247086247086248
Z5402,0.6
Z5403,0.5977011494252874
Z5404,0.6666666666666666
Z5405,0.6666666666666666
Z5406,0.5904761904761905
Z5408,0.6666666666666666
Z5409,0.6666666666666666
Z5410,0.6306306306306306
Z5452,0.3333333333333333
Z5456,0.38372093023255816
Z5463,0.608695652173913
Z5464,1.0
Z5467,0.0
Z5469,0.0
Z5471,0.0
Z5472,0.0
Z5476,1.0
Z5501,0.5185185185185185
Z5503,0.3225806451612903
Z5504,1.0
Z5505,0.21333333333333335
Z5507,0.6666666666666666
Z5508,0.0
Z5509,0.03333333333333333
Z5551,0.923076923076923
Z5552,0.6666666666666666
Z5553,0.967741935483871
Z5554,0.6666666666666666
Z5555,0.7272727272727272
Z5558,1.0
Z5559,1.0
Z5561,0.0
Z5611,0.10784313725490197
Z5612,0.037037037037037035
Z5613,0.7567567567567567
Z5614,0.3888888888888889
Z5616,0.7183908045977012
Z5617,0.7833333333333333
Z5621,0.9367088607594937
Z5622,0.6527777777777778
Z5623,0.6969696969696969
Z5624,0.6347826086956522
Z5701,0.0
Z5703,0.0
Z5704,0.0
Z5706,0.0
Z5707,0.0
Z5709,0.0
Z5801,0.0
Z5802,0.0
Z5803,0.0
Z5804,0.0
Z5851,0.0
Z5852,0.6666666666666666
Z5854,0.0
Z5855,0.15238095238095237
Z5856,0.1947565543071161
Z5857,0.0
Z5858,0.0
Z5901,0.12903225806451613
Z5902,0.0
Z5903,0.0
Z5904,0.0
Z5907,0.0
Z6004,0.3064516129032258
Z6005,0.8333333333333334
Z6006,0.9711286089238845
Z6010,0.6
Z6011,0.3945578231292517
Z6014,0.7142857142857143
Z6015,0.6312056737588653
Z6017,0.7523809523809524
Z6018,1.0
Z6019,0.8076923076923076
Z6020,1.0
Z6021,0.6666666666666666
Z6022,0.5424836601307189
Z6023,0.6666666666666666
Z6024,0.7999999999999999
Z6026,0.7333333333333334
Z6027,0.6666666666666666
Z6028,0.6666666666666666
Z6029,0.6851851851851851
Z6030,0.7727272727272728
Z6031,0.7757575757575758
Z6032,0.0
Z6033,0.6666666666666666
Z6034,0.6666666666666666
Z6035,0.5333333333333333
Z6802,0.0
Z6803,0.0
Z6805,0.0
Z6806,0.0
Z6809,0.1568627450980392
Z6810,0.0
Z6812,0.0
Z6813,0.0
Z6816,0.0
Z6817,0.0
Z6818,0.08333333333333333
Z6819,0.0
Z6851,0.0
Z6852,0.0
Z6853,0.0
Z6855,0.031746031746031744
Z6856,0.0
Z7001,0.6666666666666666
Z7002,0.6666666666666666
Z7004,0.6666666666666666
Z7006,0.6666666666666666
Z7007,0.6666666666666666
Z7008,0.6981132075471699
Z7011,0.6262626262626263
Z7012,0.6415094339622641
Z7021,0.7764227642276422
Z7023,0.32710280373831774
Z7024,0.8680555555555555
Z7030,0.4950980392156863
Z7031,0.7941176470588235
Z7040,0.32323232323232326
Z7041,0.36065573770491804
Z7042,0.6666666666666666
Z7043,0.7925925925925926
Z7045,0.6666666666666666
Z7047,0.6666666666666666
Z7050,1.0
Z7054,0.39215686274509803
Z7057,0.774891774891775
Z7058,1.0
Z7059,1.0
Z7102,0.6666666666666666
Z7105,0.6666666666666666
Z7106,0.5771144278606964
Z7108,0.5584795321637427
Z7201,0.7941176470588235
Z7404,0.8766404199475066
Z7405,0.9924242424242423
Z7406,0.3333333333333333
Z7409,0.9166666666666666
Z7411,0.9565217391304347
Z7412,1.0
Z7451,1.0
Z7452,1.0
Z7456,1.0
Z7457,0.7610062893081762
Z7458,1.0
Z7460,0.7424242424242423
Z7461,1.0
Z7463,1.0
Z7464,1.0
Z7465,1.0
Z7466,1.0
Z7467,1.0
Z7468,1.0
Z7469,1.0
Z7488,0.5806451612903226
Z7489,0.8559670781893004
Z7501,0.6666666666666666
Z7502,0.4754901960784314
Z7503,0.7450980392156863
Z7504,0.6666666666666666
Z7505,1.0
Z7506,0.7435897435897436
Z7551,1.0
Z7552,0.8067632850241546
Z7553,0.996415770609319
Z7602,0.9189189189189189
Z7603,0.7297297297297297
Z7604,0.9166666666666666
Z7609,0.0
Z7613,1.0
Z7615,0.0
Z7619,0.9774011299435029
Z7702,0.28125
Z7703,1.0
Z7704,0.4444444444444444
Z7705,0.0
Z7708,0.611111111111111
Z7709,0.0
Z7710,0.0
Z7715,0.0
Z7717,0.975609756097561
Z7718,0.0
Z7719,0.75
Z7801,0.4564102564102564
Z8002,0.9347826086956522
Z8003,0.6666666666666666
Z8004,0.7870370370370371
Z8005,0.9290780141843972
Z8009,0.5686274509803921
Z8011,0.6666666666666666
Z8012,0.6575342465753424
Z8021,0.5362318840579711
Z8023,0.6666666666666666
Z8031,0.078125
Z8032,0.02185792349726776
Z8033,0.0
Z8034,0.0
Z8035,0.0
Z8037,0.0
Z8038,0.0
Z8040,0.0
Z8043,0.0
Z8044,0.0
Z8048,0.0
Z8049,0.0
Z8055,0.0
Z8062,0.0
Z8065,0.6666666666666666
Z8067,0.6666666666666666
Z8121,0.018315018315018316
Z8201,0.9285714285714285
Z8203,0.8666666666666667
Z8204,0.5555555555555556
Z8205,0.3333333333333333
Z8206,0.5591397849462366
Z8207,0.7000000000000001
Z8208,0.8888888888888888
Z8209,0.9195402298850576
Z8401,0.6666666666666666
Z8402,0.4518518518518519
Z8404,0.6666666666666666
Z8408,0.6666666666666666
Z8412,0.0
Z8414,0.6666666666666666
Z8416,0.6666666666666666
Z8419,0.05228758169934641
Z8420,0.6666666666666666
Z8429,0.6666666666666666
Z8430,0.1724137931034483
Z8504,0.6666666666666666
Z8601,0.4202898550724638
Z8602,0.08547008547008546
Z8603,0.15584415584415584
Z8604,0.16049382716049382
Z8605,0.09523809523809523
Z8606,0.0
Z8607,0.6666666666666666
Z8611,0.0
Z8699,0.4705882352941177
Z8704,0.0
Z8806,0.0
Z8905,0.0
Z8910,0.0
Z8913,0.0
Z8915,0.0
Z8916,0.0
Z8943,0.0
